vm38TGB,124,2
vmMRUNJ,60,2
vmJ85GG,112,4
vmH024K,48,2
vmHEWLG,63,3
vmN9DL5,118,6
vmG5VMF,74,4
vmFU84X,53,3
vm7W2SE,128,8
vm72JEY,64,4
vmNMJQY,14,1
vmI7866,121,9
vmRIJ2F,40,3
vmDPUSD,50,4
vm4YTN0,90,8
vmKADEV,90,8
vm76ICV,63,6
vmZSCMO,51,5
vmV5G10,40,4
vmD5N3K,96,10
vmTJX6E,56,6
vm02GRX,84,9
vm66P61,82,9
vm71K4F,54,6
vmSVN7N,86,10
vmC21O0,88,11
vmD9S9H,16,2
vmF5X9E,112,14
vmZGOPJ,16,2
vm2ORWH,48,6
vmFLSEH,115,15
vm03DUT,108,15
vmL6TBB,100,14
vm6WMDW,50,7
vmDCBL4,114,16
vm1QKBH,126,18
vmRWQEA,77,11
vmZ2NX1,28,4
vmYWP0R,14,2
vmQVIND,28,4
